%Time	Channel A	Channel B
%(us)	(mV)		(mV)
%
399.14398720	-5.60014600	0.44251840
399.15198720	-5.61540600	0.44251840
399.15998720	-5.61540600	0.44251840
399.16798720	-5.61540600	0.44251840
399.17598720	-5.64592400	0.45777760
399.18398720	-5.64592400	0.45777760
399.19198720	-5.66118300	0.45777760
399.19998720	-5.69170200	0.48829610
399.20798720	-5.70696100	0.50355540
399.21598720	-5.72222000	0.51881460
399.22398720	-5.75273800	0.54933320
399.23198720	-5.75273800	0.56459240
399.23998720	-5.76799800	0.59511090
399.24798720	-5.78325700	0.62562940
399.25598720	-5.78325700	0.65614790
399.26398720	-5.79851600	0.68666640
399.27198720	-5.81377600	0.71718490
399.27998720	-5.81377600	0.74770340
399.28798720	-5.81377600	0.77822200
399.29598720	-5.82903500	0.80874040
399.30398720	-5.82903500	0.80874040
399.31198720	-5.81377600	0.83925900
399.31998720	-5.81377600	0.85451820
399.32798720	-5.81377600	0.86977740
399.33598720	-5.79851600	0.88503670
399.34398719	-5.79851600	0.90029600
399.35198719	-5.79851600	0.88503670
399.35998719	-5.78325700	0.88503670
399.36798719	-5.76799800	0.88503670
399.37598719	-5.78325700	0.88503670
399.38398719	-5.76799800	0.88503670
399.39198719	-5.76799800	0.85451820
399.39998719	-5.76799800	0.85451820
399.40798719	-5.76799800	0.85451820
399.41598719	-5.76799800	0.83925900
399.42398719	-5.76799800	0.80874040
399.43198719	-5.76799800	0.79348120
399.43998719	-5.76799800	0.77822200
399.44798719	-5.78325700	0.77822200
399.45598719	-5.76799800	0.76296270
399.46398719	-5.78325700	0.74770340
399.47198719	-5.79851600	0.73244420
399.47998719	-5.79851600	0.73244420
399.48798719	-5.82903500	0.73244420
399.49598719	-5.82903500	0.73244420
399.50398719	-5.84429400	0.73244420
399.51198719	-5.85955300	0.73244420
399.51998719	-5.85955300	0.73244420
399.52798719	-5.87481300	0.73244420
399.53598719	-5.89007200	0.74770340
399.54398719	-5.89007200	0.74770340
399.55198719	-5.90533100	0.74770340
399.55998719	-5.92059000	0.76296270
399.56798719	-5.93585000	0.77822200
399.57598719	-5.95110900	0.77822200
399.58398719	-5.96636800	0.79348120
399.59198719	-5.98162700	0.79348120
399.59998719	-5.99688700	0.79348120
399.60798719	-6.01214600	0.80874040
399.61598719	-6.02740500	0.79348120
399.62398719	-6.04266500	0.80874040
399.63198719	-6.07318300	0.80874040
399.63998719	-6.10370200	0.80874040
399.64798719	-6.13422000	0.80874040
399.65598719	-6.14947900	0.79348120
399.66398719	-6.17999800	0.79348120
399.67198719	-6.19525700	0.77822200
399.67998719	-6.22577600	0.76296270
399.68798719	-6.25629400	0.74770340
399.69598719	-6.27155400	0.73244420
399.70398718	-6.28681300	0.71718490
399.71198718	-6.31733100	0.71718490
399.71998718	-6.33259000	0.68666640
399.72798718	-6.34784900	0.67140720
399.73598718	-6.37836800	0.65614790
399.74398718	-6.39362700	0.62562940
399.75198718	-6.39362700	0.62562940
399.75998718	-6.40888600	0.61037020
399.76798718	-6.40888600	0.57985160
399.77598718	-6.40888600	0.56459240
399.78398718	-6.40888600	0.54933320
399.79198718	-6.40888600	0.54933320
399.79998718	-6.39362700	0.53407390
399.80798718	-6.39362700	0.51881460
399.81598718	-6.39362700	0.50355540
399.82398718	-6.36310900	0.51881460
399.83198718	-6.36310900	0.50355540
399.83998718	-6.34784900	0.51881460
399.84798718	-6.33259000	0.50355540
399.85598718	-6.33259000	0.50355540
399.86398718	-6.30207200	0.51881460
399.87198718	-6.30207200	0.53407390
399.87998718	-6.30207200	0.53407390
399.88798718	-6.30207200	0.54933320
399.89598718	-6.28681300	0.56459240
399.90398718	-6.28681300	0.57985160
399.91198718	-6.30207200	0.61037020
399.91998718	-6.28681300	0.64088860
399.92798718	-6.31733100	0.67140720
399.93598718	-6.34784900	0.68666640
399.94398718	-6.34784900	0.70192570
399.95198718	-6.39362700	0.74770340
399.95998718	-6.42414600	0.79348120
399.96798718	-6.43940500	0.80874040
399.97598718	-6.50044200	0.83925900
399.98398718	-6.53096100	0.86977740
399.99198718	-6.56147900	0.90029600
399.99998718	-6.62251600	0.94607370
400.00798718	-6.65303500	0.97659220
400.01598718	-6.68355300	0.99185150
400.02398718	-6.72933100	1.02237000
400.03198718	-6.75985000	1.03762900
400.03998718	-6.79036800	1.06814800
400.04798718	-6.82088700	1.09866600
400.05598717	-6.83614600	1.09866600
400.06398717	-6.86666400	1.09866600
400.07198717	-6.88192400	1.11392600
400.07998717	-6.91244200	1.11392600
400.08798717	-6.92770100	1.11392600
400.09598717	-6.91244200	1.09866600
400.10398717	-6.92770100	1.06814800
400.11198717	-6.92770100	1.05288900
400.11998717	-6.94296000	1.03762900
400.12798717	-6.94296000	1.00711100
400.13598717	-6.92770100	0.96133300
400.14398717	-6.92770100	0.93081450
400.15198717	-6.92770100	0.90029600
400.15998717	-6.92770100	0.88503670
400.16798717	-6.92770100	0.85451820
400.17598717	-6.91244200	0.79348120
400.18398717	-6.91244200	0.76296270
400.19198717	-6.91244200	0.73244420
400.19998717	-6.91244200	0.71718490
400.20798717	-6.91244200	0.67140720
400.21598717	-6.91244200	0.62562940
400.22398717	-6.91244200	0.59511090
400.23198717	-6.91244200	0.57985160
400.23998717	-6.91244200	0.54933320
400.24798717	-6.91244200	0.53407390
400.25598717	-6.91244200	0.50355540
400.26398717	-6.91244200	0.48829610
400.27198717	-6.89718300	0.47303690
400.27998717	-6.91244200	0.47303690
400.28798717	-6.88192400	0.45777760
400.29598717	-6.89718300	0.45777760
400.30398717	-6.89718300	0.47303690
400.31198717	-6.86666400	0.47303690
400.31998717	-6.89718300	0.47303690
400.32798717	-6.88192400	0.48829610
400.33598717	-6.85140500	0.50355540
400.34398717	-6.89718300	0.51881460
400.35198717	-6.88192400	0.54933320
400.35998717	-6.88192400	0.56459240
400.36798717	-6.91244200	0.59511090
400.37598717	-6.91244200	0.61037020
400.38398717	-6.92770100	0.65614790
400.39198717	-6.95822000	0.68666640
400.39998717	-6.97347900	0.71718490
400.40798716	-7.00399700	0.73244420
400.41598716	-7.03451600	0.77822200
400.42398716	-7.06503400	0.83925900
400.43198716	-7.11081200	0.88503670
400.43998716	-7.14133100	0.90029600
400.44798716	-7.18710900	0.93081450
400.45598716	-7.21762700	0.97659220
400.46398716	-7.24814600	1.02237000
400.47198716	-7.29392300	1.03762900
400.47998716	-7.32444200	1.06814800
400.48798716	-7.35496000	1.08340700
400.49598716	-7.41599800	1.11392600
400.50398716	-7.43125700	1.14444400
400.51198716	-7.44651600	1.15970300
400.51998716	-7.47703500	1.15970300
400.52798716	-7.47703500	1.19022200
400.53598716	-7.49229400	1.20548100
400.54398716	-7.50755300	1.22074000
400.55198716	-7.49229400	1.22074000
400.55998716	-7.50755300	1.20548100
400.56798716	-7.49229400	1.22074000
400.57598716	-7.47703500	1.23600000
400.58398716	-7.46177500	1.23600000
400.59198716	-7.44651600	1.22074000
400.59998716	-7.41599800	1.22074000
400.60798716	-7.40073800	1.22074000
400.61598716	-7.38547900	1.22074000
400.62398716	-7.35496000	1.22074000
400.63198716	-7.32444200	1.22074000
400.63998716	-7.29392300	1.22074000
400.64798716	-7.27866400	1.22074000
400.65598716	-7.24814600	1.23600000
400.66398716	-7.21762700	1.23600000
400.67198716	-7.20236800	1.25125900
400.67998716	-7.17184900	1.25125900
400.68798716	-7.14133100	1.26651800
400.69598716	-7.12607100	1.28177700
400.70398716	-7.09555300	1.29703700
400.71198716	-7.09555300	1.31229600
400.71998716	-7.08029400	1.32755500
400.72798716	-7.06503400	1.34281400
400.73598716	-7.06503400	1.37333300
400.74398716	-7.04977500	1.38859200
400.75198716	-7.04977500	1.40385100
400.75998715	-7.04977500	1.43437000
400.76798715	-7.03451600	1.44962900
400.77598715	-7.03451600	1.48014800
400.78398715	-7.03451600	1.51066600
400.79198715	-7.03451600	1.52592500
400.79998715	-7.04977500	1.54118500
400.80798715	-7.06503400	1.55644400
400.81598715	-7.06503400	1.58696200
400.82398715	-7.06503400	1.60222200
400.83198715	-7.06503400	1.60222200
400.83998715	-7.06503400	1.61748100
400.84798715	-7.06503400	1.63274000
400.85598715	-7.06503400	1.63274000
400.86398715	-7.08029400	1.63274000
400.87198715	-7.09555300	1.61748100
400.87998715	-7.09555300	1.61748100
400.88798715	-7.09555300	1.60222200
400.89598715	-7.09555300	1.60222200
400.90398715	-7.09555300	1.58696200
400.91198715	-7.08029400	1.55644400
400.91998715	-7.06503400	1.54118500
400.92798715	-7.06503400	1.51066600
400.93598715	-7.06503400	1.49540700
400.94398715	-7.06503400	1.48014800
400.95198715	-7.06503400	1.43437000
400.95998715	-7.06503400	1.40385100
400.96798715	-7.04977500	1.38859200
400.97598715	-7.03451600	1.37333300
400.98398715	-7.01925700	1.34281400
400.99198715	-7.00399700	1.31229600
400.99998715	-7.00399700	1.29703700
401.00798715	-6.98873800	1.28177700
401.01598715	-6.98873800	1.28177700
401.02398715	-6.98873800	1.26651800
401.03198715	-6.97347900	1.25125900
401.03998715	-6.97347900	1.25125900
401.04798715	-6.95822000	1.26651800
401.05598715	-6.95822000	1.26651800
401.06398715	-6.94296000	1.28177700
401.07198715	-6.92770100	1.29703700
401.07998715	-6.92770100	1.31229600
401.08798715	-6.92770100	1.32755500
401.09598715	-6.91244200	1.35807400
401.10398715	-6.91244200	1.38859200
401.11198714	-6.91244200	1.41911100
401.11998714	-6.89718300	1.43437000
401.12798714	-6.88192400	1.46488800
401.13598714	-6.88192400	1.51066600
401.14398714	-6.86666400	1.55644400
401.15198714	-6.85140500	1.57170300
401.15998714	-6.85140500	1.60222200
401.16798714	-6.85140500	1.63274000
401.17598714	-6.85140500	1.67851800
401.18398714	-6.85140500	1.70903600
401.19198714	-6.82088700	1.75481400
401.19998714	-6.82088700	1.77007300
401.20798714	-6.80562700	1.80059200
401.21598714	-6.79036800	1.81585100
401.22398714	-6.80562700	1.84637000
401.23198714	-6.80562700	1.86162900
401.23998714	-6.80562700	1.87688800
401.24798714	-6.80562700	1.89214700
401.25598714	-6.80562700	1.90740700
401.26398714	-6.80562700	1.92266600
401.27198714	-6.80562700	1.93792500
401.27998714	-6.80562700	1.93792500
401.28798714	-6.82088700	1.93792500
401.29598714	-6.82088700	1.95318400
401.30398714	-6.83614600	1.96844400
401.31198714	-6.86666400	1.98370300
401.31998714	-6.88192400	1.98370300
401.32798714	-6.91244200	1.98370300
401.33598714	-6.92770100	1.98370300
401.34398714	-6.92770100	1.98370300
401.35198714	-6.95822000	1.98370300
401.35998714	-6.97347900	1.98370300
401.36798714	-6.98873800	1.98370300
401.37598714	-7.01925700	1.96844400
401.38398714	-7.04977500	1.96844400
401.39198714	-7.08029400	1.96844400
401.39998714	-7.11081200	1.96844400
401.40798714	-7.12607100	1.95318400
401.41598714	-7.15659000	1.93792500
401.42398714	-7.17184900	1.92266600
401.43198714	-7.18710900	1.90740700
401.43998714	-7.20236800	1.89214700
401.44798714	-7.20236800	1.87688800
401.45598714	-7.23288600	1.84637000
401.46398714	-7.24814600	1.84637000
401.47198713	-7.24814600	1.81585100
401.47998713	-7.27866400	1.81585100
401.48798713	-7.26340500	1.80059200
401.49598713	-7.26340500	1.77007300
401.50398713	-7.26340500	1.75481400
401.51198713	-7.24814600	1.75481400
401.51998713	-7.24814600	1.75481400
401.52798713	-7.24814600	1.73955500
401.53598713	-7.23288600	1.73955500
401.54398713	-7.23288600	1.72429600
401.55198713	-7.21762700	1.73955500
401.55998713	-7.20236800	1.75481400
401.56798713	-7.20236800	1.75481400
401.57598713	-7.17184900	1.75481400
401.58398713	-7.15659000	1.75481400
401.59198713	-7.14133100	1.77007300
401.59998713	-7.11081200	1.78533300
401.60798713	-7.11081200	1.80059200
401.61598713	-7.08029400	1.81585100
401.62398713	-7.06503400	1.81585100
401.63198713	-7.06503400	1.83111000
401.63998713	-7.03451600	1.84637000
401.64798713	-7.01925700	1.84637000
401.65598713	-7.00399700	1.84637000
401.66398713	-6.97347900	1.83111000
401.67198713	-6.97347900	1.84637000
401.67998713	-6.94296000	1.86162900
401.68798713	-6.91244200	1.86162900
401.69598713	-6.91244200	1.83111000
401.70398713	-6.88192400	1.81585100
401.71198713	-6.86666400	1.81585100
401.71998713	-6.85140500	1.81585100
401.72798713	-6.80562700	1.78533300
401.73598713	-6.77510900	1.77007300
401.74398713	-6.74459000	1.75481400
401.75198713	-6.69881200	1.75481400
401.75998713	-6.66829400	1.73955500
401.76798713	-6.63777500	1.72429600
401.77598713	-6.60725700	1.69377700
401.78398713	-6.56147900	1.67851800
401.79198713	-6.53096100	1.67851800
401.79998713	-6.48518300	1.67851800
401.80798713	-6.43940500	1.66325900
401.81598713	-6.37836800	1.64799900
401.82398712	-6.34784900	1.63274000
401.83198712	-6.31733100	1.64799900
401.83998712	-6.28681300	1.64799900
401.84798712	-6.25629400	1.63274000
401.85598712	-6.21051600	1.61748100
401.86398712	-6.17999800	1.61748100
401.87198712	-6.14947900	1.61748100
401.87998712	-6.13422000	1.60222200
401.88798712	-6.11896100	1.60222200
401.89598712	-6.11896100	1.58696200
401.90398712	-6.11896100	1.57170300
401.91198712	-6.11896100	1.57170300
401.91998712	-6.11896100	1.55644400
401.92798712	-6.13422000	1.54118500
401.93598712	-6.16473900	1.52592500
401.94398712	-6.19525700	1.51066600
401.95198712	-6.21051600	1.51066600
401.95998712	-6.25629400	1.51066600
401.96798712	-6.28681300	1.51066600
401.97598712	-6.33259000	1.49540700
401.98398712	-6.37836800	1.49540700
401.99198712	-6.42414600	1.51066600
401.99998712	-6.46992300	1.51066600
402.00798712	-6.51570100	1.51066600
402.01598712	-6.57673800	1.52592500
402.02398712	-6.62251600	1.54118500
402.03198712	-6.66829400	1.57170300
402.03998712	-6.71407200	1.60222200
402.04798712	-6.75985000	1.61748100
402.05598712	-6.80562700	1.64799900
402.06398712	-6.83614600	1.69377700
402.07198712	-6.88192400	1.72429600
402.07998712	-6.92770100	1.75481400
402.08798712	-6.95822000	1.78533300
402.09598712	-6.98873800	1.83111000
402.10398712	-7.03451600	1.86162900
402.11198712	-7.03451600	1.90740700
402.11998712	-7.06503400	1.92266600
402.12798712	-7.09555300	1.95318400
402.13598712	-7.11081200	1.98370300
402.14398712	-7.14133100	1.99896200
402.15198712	-7.15659000	2.01422100
402.15998712	-7.15659000	2.02948100
402.16798712	-7.17184900	2.04474000
402.17598711	-7.18710900	2.04474000
402.18398711	-7.18710900	2.04474000
402.19198711	-7.18710900	2.05999900
402.19998711	-7.18710900	2.04474000
402.20798711	-7.20236800	2.04474000
402.21598711	-7.20236800	2.04474000
402.22398711	-7.18710900	2.04474000
402.23198711	-7.18710900	2.04474000
402.23998711	-7.15659000	2.04474000
402.24798711	-7.14133100	2.04474000
402.25598711	-7.14133100	2.04474000
402.26398711	-7.12607100	2.04474000
402.27198711	-7.11081200	2.04474000
402.27998711	-7.08029400	2.05999900
402.28798711	-7.06503400	2.05999900
402.29598711	-7.04977500	2.05999900
402.30398711	-7.01925700	2.09051800
402.31198711	-7.00399700	2.10577700
402.31998711	-6.98873800	2.12103600
402.32798711	-6.95822000	2.13629600
402.33598711	-6.94296000	2.15155500
402.34398711	-6.92770100	2.18207300
402.35198711	-6.91244200	2.19733300
402.35998711	-6.89718300	2.21259200
402.36798711	-6.88192400	2.22785100
402.37598711	-6.88192400	2.25836900
402.38398711	-6.86666400	2.27362900
402.39198711	-6.85140500	2.28888800
402.39998711	-6.85140500	2.28888800
402.40798711	-6.83614600	2.30414700
402.41598711	-6.82088700	2.31940700
402.42398711	-6.82088700	2.31940700
402.43198711	-6.80562700	2.33466600
402.43998711	-6.80562700	2.33466600
402.44798711	-6.80562700	2.33466600
402.45598711	-6.79036800	2.34992500
402.46398711	-6.77510900	2.34992500
402.47198711	-6.75985000	2.33466600
402.47998711	-6.75985000	2.33466600
402.48798711	-6.74459000	2.34992500
402.49598711	-6.72933100	2.36518400
402.50398711	-6.71407200	2.36518400
402.51198711	-6.69881200	2.36518400
402.51998711	-6.68355300	2.36518400
402.52798710	-6.66829400	2.38044400
402.53598710	-6.65303500	2.39570300
402.54398710	-6.63777500	2.41096200
402.55198710	-6.62251600	2.41096200
402.55998710	-6.60725700	2.42622100
402.56798710	-6.59199800	2.45674000
402.57598710	-6.59199800	2.47199900
402.58398710	-6.57673800	2.48725800
402.59198710	-6.57673800	2.50251800
402.59998710	-6.57673800	2.51777700
402.60798710	-6.56147900	2.56355500
402.61598710	-6.54622000	2.57881400
402.62398710	-6.56147900	2.59407300
402.63198710	-6.54622000	2.60933200
402.63998710	-6.54622000	2.63985100
402.64798710	-6.54622000	2.65511000
402.65598710	-6.54622000	2.68562900
402.66398710	-6.54622000	2.70088800
402.67198710	-6.53096100	2.71614700
402.67998710	-6.53096100	2.73140600
402.68798710	-6.53096100	2.74666600
402.69598710	-6.51570100	2.76192500
402.70398710	-6.51570100	2.77718400
402.71198710	-6.50044200	2.77718400
402.71998710	-6.48518300	2.77718400
402.72798710	-6.48518300	2.77718400
402.73598710	-6.46992300	2.79244400
402.74398710	-6.45466400	2.77718400
402.75198710	-6.43940500	2.77718400
402.75998710	-6.42414600	2.76192500
402.76798710	-6.42414600	2.76192500
402.77598710	-6.40888600	2.76192500
402.78398710	-6.40888600	2.74666600
402.79198710	-6.40888600	2.73140600
402.79998710	-6.40888600	2.71614700
402.80798710	-6.40888600	2.71614700
402.81598710	-6.42414600	2.70088800
402.82398710	-6.43940500	2.68562900
402.83198710	-6.43940500	2.65511000
402.83998710	-6.45466400	2.62459200
402.84798710	-6.46992300	2.62459200
402.85598710	-6.48518300	2.62459200
402.86398710	-6.51570100	2.60933200
402.87198710	-6.54622000	2.59407300
402.87998709	-6.56147900	2.59407300
402.88798709	-6.59199800	2.59407300
402.89598709	-6.60725700	2.59407300
402.90398709	-6.63777500	2.59407300
402.91198709	-6.66829400	2.59407300
402.91998709	-6.69881200	2.59407300
402.92798709	-6.71407200	2.60933200
402.93598709	-6.72933100	2.62459200
402.94398709	-6.75985000	2.63985100
402.95198709	-6.77510900	2.67036900
402.95998709	-6.79036800	2.67036900
402.96798709	-6.80562700	2.70088800
402.97598709	-6.80562700	2.73140600
402.98398709	-6.82088700	2.76192500
402.99198709	-6.83614600	2.79244400
402.99998709	-6.82088700	2.80770300
403.00798709	-6.83614600	2.83822100
403.01598709	-6.83614600	2.86874000
403.02398709	-6.83614600	2.89925800
403.03198709	-6.83614600	2.92977700
403.03998709	-6.82088700	2.94503600
403.04798709	-6.82088700	2.96029500
403.05598709	-6.82088700	2.97555400
403.06398709	-6.80562700	2.99081400
403.07198709	-6.80562700	2.99081400
403.07998709	-6.79036800	2.99081400
403.08798709	-6.77510900	2.99081400
403.09598709	-6.77510900	3.00607300
403.10398709	-6.75985000	3.00607300
403.11198709	-6.74459000	2.99081400
403.11998709	-6.74459000	2.97555400
403.12798709	-6.71407200	2.97555400
403.13598709	-6.71407200	2.97555400
403.14398709	-6.69881200	2.96029500
403.15198709	-6.68355300	2.94503600
403.15998709	-6.68355300	2.92977700
403.16798709	-6.65303500	2.91451700
403.17598709	-6.63777500	2.91451700
403.18398709	-6.62251600	2.89925800
403.19198709	-6.60725700	2.88399900
403.19998709	-6.59199800	2.86874000
403.20798709	-6.56147900	2.86874000
403.21598709	-6.54622000	2.86874000
403.22398709	-6.51570100	2.86874000
403.23198709	-6.50044200	2.86874000
403.23998708	-6.45466400	2.88399900
403.24798708	-6.42414600	2.88399900
403.25598708	-6.39362700	2.88399900
403.26398708	-6.34784900	2.88399900
403.27198708	-6.31733100	2.89925800
403.27998708	-6.27155400	2.89925800
403.28798708	-6.24103500	2.91451700
403.29598708	-6.19525700	2.91451700
403.30398708	-6.14947900	2.92977700
403.31198708	-6.11896100	2.94503600
403.31998708	-6.05792400	2.96029500
403.32798708	-6.02740500	2.96029500
403.33598708	-5.99688700	2.97555400
403.34398708	-5.93585000	2.99081400
403.35198708	-5.92059000	3.00607300
403.35998708	-5.89007200	3.00607300
403.36798708	-5.85955300	3.02133200
403.37598708	-5.84429400	3.02133200
403.38398708	-5.81377600	3.03659200
403.39198708	-5.81377600	3.03659200
403.39998708	-5.81377600	3.05185100
403.40798708	-5.79851600	3.05185100
403.41598708	-5.79851600	3.06711000
403.42398708	-5.82903500	3.08236900
403.43198708	-5.82903500	3.08236900
403.43998708	-5.85955300	3.09762900
403.44798708	-5.89007200	3.09762900
403.45598708	-5.92059000	3.11288800
403.46398708	-5.96636800	3.11288800
403.47198708	-5.99688700	3.12814700
403.47998708	-6.04266500	3.14340600
403.48798708	-6.08844200	3.15866500
403.49598708	-6.11896100	3.15866500
403.50398708	-6.17999800	3.17392500
403.51198708	-6.22577600	3.18918400
403.51998708	-6.27155400	3.18918400
403.52798708	-6.33259000	3.20444300
403.53598708	-6.36310900	3.21970200
403.54398708	-6.39362700	3.21970200
403.55198708	-6.43940500	3.23496200
403.55998708	-6.46992300	3.25022100
403.56798708	-6.50044200	3.26548000
403.57598708	-6.53096100	3.26548000
403.58398708	-6.54622000	3.28074000
403.59198707	-6.56147900	3.28074000
403.59998707	-6.57673800	3.29599900
403.60798707	-6.59199800	3.29599900
403.61598707	-6.57673800	3.29599900
403.62398707	-6.57673800	3.31125800
403.63198707	-6.56147900	3.31125800
403.63998707	-6.54622000	3.32651700
403.64798707	-6.53096100	3.32651700
403.65598707	-6.50044200	3.34177700
403.66398707	-6.46992300	3.34177700
403.67198707	-6.43940500	3.35703600
403.67998707	-6.40888600	3.35703600
403.68798707	-6.37836800	3.37229500
403.69598707	-6.33259000	3.38755400
403.70398707	-6.30207200	3.38755400
403.71198707	-6.27155400	3.40281400
403.71998707	-6.24103500	3.41807300
403.72798707	-6.21051600	3.44859100
403.73598707	-6.17999800	3.46385000
403.74398707	-6.14947900	3.47911000
403.75198707	-6.13422000	3.50962800
403.75998707	-6.10370200	3.54014700
403.76798707	-6.08844200	3.57066500
403.77598707	-6.07318300	3.58592500
403.78398707	-6.07318300	3.60118400
403.79198707	-6.05792400	3.63170200
403.79998707	-6.05792400	3.64696200
403.80798707	-6.05792400	3.67748000
403.81598707	-6.05792400	3.69273900
403.82398707	-6.07318300	3.70799900
403.83198707	-6.07318300	3.72325800
403.83998707	-6.08844200	3.73851700
403.84798707	-6.10370200	3.75377700
403.85598707	-6.11896100	3.75377700
403.86398707	-6.11896100	3.78429500
403.87198707	-6.14947900	3.78429500
403.87998707	-6.16473900	3.79955400
403.88798707	-6.17999800	3.79955400
403.89598707	-6.19525700	3.81481300
403.90398707	-6.21051600	3.81481300
403.91198707	-6.22577600	3.83007300
403.91998707	-6.22577600	3.84533200
403.92798707	-6.24103500	3.83007300
403.93598707	-6.24103500	3.84533200
403.94398706	-6.24103500	3.84533200
403.95198706	-6.25629400	3.86059100
403.95998706	-6.25629400	3.86059100
403.96798706	-6.25629400	3.86059100
403.97598706	-6.25629400	3.86059100
403.98398706	-6.25629400	3.87585000
403.99198706	-6.25629400	3.87585000
403.99998706	-6.25629400	3.87585000
404.00798706	-6.24103500	3.87585000
404.01598706	-6.24103500	3.87585000
404.02398706	-6.24103500	3.87585000
404.03198706	-6.22577600	3.87585000
404.03998706	-6.22577600	3.87585000
404.04798706	-6.22577600	3.86059100
404.05598706	-6.21051600	3.84533200
404.06398706	-6.21051600	3.83007300
404.07198706	-6.21051600	3.83007300
404.07998706	-6.19525700	3.81481300
404.08798706	-6.21051600	3.81481300
404.09598706	-6.19525700	3.79955400
404.10398706	-6.19525700	3.79955400
404.11198706	-6.19525700	3.79955400
404.11998706	-6.19525700	3.78429500
404.12798706	-6.19525700	3.76903600
404.13598706	-6.17999800	3.76903600
404.14398706	-6.17999800	3.78429500
404.15198706	-6.17999800	3.78429500
404.15998706	-6.16473900	3.76903600
404.16798706	-6.14947900	3.76903600
404.17598706	-6.14947900	3.76903600
404.18398706	-6.11896100	3.78429500
404.19198706	-6.11896100	3.78429500
404.19998706	-6.10370200	3.78429500
404.20798706	-6.07318300	3.78429500
404.21598706	-6.07318300	3.79955400
404.22398706	-6.05792400	3.81481300
404.23198706	-6.04266500	3.83007300
404.23998706	-6.02740500	3.83007300
404.24798706	-6.01214600	3.83007300
404.25598706	-6.01214600	3.84533200
404.26398706	-6.01214600	3.86059100
404.27198706	-6.01214600	3.87585000
404.27998706	-6.01214600	3.89111000
404.28798706	-6.01214600	3.89111000
404.29598705	-6.02740500	3.89111000
404.30398705	-6.04266500	3.89111000
404.31198705	-6.05792400	3.90636900
404.31998705	-6.08844200	3.92162800
404.32798705	-6.10370200	3.92162800
404.33598705	-6.13422000	3.92162800
404.34398705	-6.16473900	3.93688800
404.35198705	-6.19525700	3.93688800
404.35998705	-6.22577600	3.95214700
404.36798705	-6.25629400	3.96740600
404.37598705	-6.28681300	3.96740600
404.38398705	-6.30207200	3.98266500
404.39198705	-6.33259000	3.99792500
404.39998705	-6.33259000	4.01318400
404.40798705	-6.34784900	4.01318400
404.41598705	-6.36310900	4.02844300
404.42398705	-6.34784900	4.02844300
404.43198705	-6.34784900	4.04370200
404.43998705	-6.33259000	4.02844300
404.44798705	-6.30207200	4.02844300
404.45598705	-6.28681300	4.02844300
404.46398705	-6.25629400	4.04370200
404.47198705	-6.21051600	4.02844300
404.47998705	-6.17999800	4.02844300
404.48798705	-6.11896100	4.02844300
404.49598705	-6.07318300	4.01318400
404.50398705	-6.01214600	4.01318400
404.51198705	-5.95110900	4.01318400
404.51998705	-5.90533100	4.01318400
404.52798705	-5.84429400	4.01318400
404.53598705	-5.78325700	4.01318400
404.54398705	-5.73747900	3.99792500
404.55198705	-5.67644300	3.99792500
404.55998705	-5.61540600	3.99792500
404.56798705	-5.56962800	4.01318400
404.57598705	-5.50859100	3.99792500
404.58398705	-5.47807200	3.99792500
404.59198705	-5.44755400	3.99792500
404.59998705	-5.40177600	4.02844300
404.60798705	-5.37125700	4.02844300
404.61598705	-5.34073900	4.04370200
404.62398705	-5.32548000	4.04370200
404.63198705	-5.31022000	4.04370200
404.63998705	-5.29496100	4.05896100
404.64798704	-5.27970200	4.07422100
404.65598704	-5.27970200	4.08948000
404.66398704	-5.27970200	4.08948000
404.67198704	-5.27970200	4.08948000
404.67998704	-5.29496100	4.08948000
404.68798704	-5.29496100	4.08948000
404.69598704	-5.29496100	4.08948000
404.70398704	-5.32548000	4.07422100
404.71198704	-5.32548000	4.05896100
404.71998704	-5.35599800	4.05896100
404.72798704	-5.37125700	4.07422100
404.73598704	-5.38651700	4.05896100
404.74398704	-5.41703500	4.04370200
404.75198704	-5.43229400	4.04370200
404.75998704	-5.46281300	4.04370200
404.76798704	-5.49333100	4.05896100
404.77598704	-5.50859100	4.05896100
404.78398704	-5.53910900	4.04370200
404.79198704	-5.58488700	4.04370200
404.79998704	-5.60014600	4.05896100
404.80798704	-5.61540600	4.07422100
404.81598704	-5.64592400	4.08948000
404.82398704	-5.66118300	4.08948000
404.83198704	-5.67644300	4.10473900
404.83998704	-5.69170200	4.15051700
404.84798704	-5.69170200	4.18103600
404.85598704	-5.70696100	4.19629500
404.86398704	-5.70696100	4.22681300
404.87198704	-5.70696100	4.24207300
404.87998704	-5.70696100	4.27259100
404.88798704	-5.69170200	4.30311000
404.89598704	-5.69170200	4.33362800
404.90398704	-5.67644300	4.34888700
404.91198704	-5.66118300	4.36414700
404.91998704	-5.66118300	4.36414700
404.92798704	-5.64592400	4.37940600
404.93598704	-5.63066500	4.39466500
404.94398704	-5.60014600	4.39466500
404.95198704	-5.60014600	4.37940600
404.95998704	-5.58488700	4.37940600
404.96798704	-5.56962800	4.37940600
404.97598704	-5.56962800	4.37940600
404.98398704	-5.55436800	4.36414700
404.99198704	-5.52385000	4.34888700
404.99998704	-5.52385000	4.33362800
405.00798703	-5.50859100	4.31836900
405.01598703	-5.50859100	4.31836900
